Date,Store ID,Product ID,Forecast
2022-08-25,S004,P0004,114.8865322953294
2022-08-26,S004,P0004,132.9041052363162
2022-08-27,S004,P0004,124.49660653874082
2022-08-28,S004,P0004,126.53444047228955
2022-08-29,S004,P0004,141.81668993894874
2022-08-30,S004,P0004,109.23985879725223
2022-08-31,S004,P0004,146.6966985287973
2022-09-01,S004,P0004,133.63298942223597
2022-09-02,S004,P0004,150.69141057637756
2022-09-03,S004,P0004,140.88853333084322
2022-09-04,S004,P0004,141.1344096698876
2022-09-05,S004,P0004,154.27849120641432
2022-09-06,S004,P0004,119.27702851603468
2022-09-07,S004,P0004,154.09029207323485
2022-09-08,S004,P0004,138.23752799086304
2022-09-09,S004,P0004,152.43883218194432
2022-09-10,S004,P0004,139.79003184019308
2022-09-11,S004,P0004,137.28010354910515
2022-09-12,S004,P0004,147.83492329885652
2022-09-13,S004,P0004,110.4825580982453
2022-09-14,S004,P0004,143.24849894886694
2022-09-15,S004,P0004,125.7088038623365
2022-09-16,S004,P0004,138.6303854170033
2022-09-17,S004,P0004,125.14457666070172
2022-09-18,S004,P0004,122.26354215593373
2022-09-19,S004,P0004,132.92335873001548
2022-09-20,S004,P0004,96.14899555849298
2022-09-21,S004,P0004,129.94960352594597
2022-09-22,S004,P0004,113.87208256538298
2022-09-23,S004,P0004,128.642151323601
2022-09-24,S004,P0004,117.33903279717308
2022-09-25,S004,P0004,116.91329326742779
2022-09-26,S004,P0004,130.23162078999826
2022-09-27,S004,P0004,96.24372705064361
2022-09-28,S004,P0004,132.8797302456274
2022-09-29,S004,P0004,119.60593042868818
2022-09-30,S004,P0004,137.06814097742173
2022-10-01,S004,P0004,128.26862736446176
2022-10-02,S004,P0004,130.08612805192203
2022-10-03,S004,P0004,145.32268293565681
2022-10-04,S004,P0004,112.87239567406748
2022-10-05,S004,P0004,150.62043505831284
2022-10-06,S004,P0004,138.00014078255293
2022-10-07,S004,P0004,155.63735891351237
2022-10-08,S004,P0004,146.52802870658013
2022-10-09,S004,P0004,147.5584757053932
2022-10-10,S004,P0004,161.5521269289845
2022-10-11,S004,P0004,127.43777538745891
2022-10-12,S004,P0004,163.14771058818056
2022-10-13,S004,P0004,148.17360217113205
2022-10-14,S004,P0004,163.20929349534455
2022-10-15,S004,P0004,151.3265672587327
2022-10-16,S004,P0004,149.49338635914708
2022-10-17,S004,P0004,160.61838061110183
2022-10-18,S004,P0004,123.71676646429465
2022-10-19,S004,P0004,156.80607971511748
2022-10-20,S004,P0004,139.45967344379181
2022-10-21,S004,P0004,152.4472030566348
2022-10-22,S004,P0004,138.90822377797735
2022-10-23,S004,P0004,135.86846354143114
2022-10-24,S004,P0004,146.28259647826187
2022-10-25,S004,P0004,109.19875208487895
2022-10-26,S004,P0004,142.6531800253735
2022-10-27,S004,P0004,126.22305369258999
2022-10-28,S004,P0004,140.6666553703593
2022-10-29,S004,P0004,129.09707877689885
2022-10-30,S004,P0004,128.4990115501181
2022-10-31,S004,P0004,141.77241163590324
2022-11-01,S004,P0004,107.89829086147721
2022-11-02,S004,P0004,144.83499387203796
2022-11-03,S004,P0004,132.0729145581294
2022-11-04,S004,P0004,150.27684381627722
2022-11-05,S004,P0004,142.46202858848292
2022-11-06,S004,P0004,145.51344363254697
2022-11-07,S004,P0004,162.232025209992
2022-11-08,S004,P0004,131.50301325141137
2022-11-09,S004,P0004,171.19472326955463
2022-11-10,S004,P0004,160.71562490591538
2022-11-11,S004,P0004,180.65885898004947
2022-11-12,S004,P0004,173.98021605868672
2022-11-13,S004,P0004,177.51902753996683
2022-11-14,S004,P0004,194.04567580942484
2022-11-15,S004,P0004,162.4308363464173
2022-11-16,S004,P0004,200.54474918680882
2022-11-17,S004,P0004,187.81438320508624
2022-11-18,S004,P0004,204.86762243250803
2022-11-19,S004,P0004,194.7105055922813
2022-11-20,S004,P0004,194.2469885911047
2022-11-21,S004,P0004,206.3249653223094
2022-11-22,S004,P0004,169.9036977271167
2022-11-23,S004,P0004,202.95099882733166
2022-11-24,S004,P0004,184.99808549739132
2022-11-25,S004,P0004,196.7812890667999
2022-11-26,S004,P0004,181.4167178216955
2022-11-27,S004,P0004,175.9174063751909
2022-11-28,S004,P0004,183.23675312583578
2022-11-29,S004,P0004,142.4334615221925
2022-11-30,S004,P0004,171.56639085387857
2022-12-01,S004,P0004,150.24729096405932
2022-12-02,S004,P0004,159.28066077150098
2022-12-03,S004,P0004,141.83686931217989
2022-12-04,S004,P0004,134.96811066298434
2022-12-05,S004,P0004,141.6510212201313
2022-12-06,S004,P0004,100.95119253788944
2022-12-07,S004,P0004,130.9179927953846
2022-12-08,S004,P0004,111.13766839936153
2022-12-09,S004,P0004,122.37395265897398
2022-12-10,S004,P0004,107.74229766431853
2022-12-11,S004,P0004,104.22726920923128
2022-12-12,S004,P0004,114.72689368381788
2022-12-13,S004,P0004,78.21914368479429
2022-12-14,S004,P0004,112.65892332594647
2022-12-15,S004,P0004,97.53346847442472
2022-12-16,S004,P0004,113.50532986890394
2022-12-17,S004,P0004,103.58899515343056
2022-12-18,S004,P0004,104.67063000522549
2022-12-19,S004,P0004,119.5546696941878
2022-12-20,S004,P0004,87.13239350924981
2022-12-21,S004,P0004,125.2807937992934
2022-12-22,S004,P0004,113.41961145838499
2022-12-23,S004,P0004,132.15566956757033
2022-12-24,S004,P0004,124.46053285946499
2022-12-25,S004,P0004,127.1909533424636
2022-12-26,S004,P0004,143.135822376225
2022-12-27,S004,P0004,111.18475979273131
2022-12-28,S004,P0004,149.22665861000038
2022-12-29,S004,P0004,136.70607271729563
2022-12-30,S004,P0004,154.2666026966636
2022-12-31,S004,P0004,144.92733813433685
2023-01-01,S004,P0004,145.60185370918668
2023-01-02,S004,P0004,159.14352148066106
2023-01-03,S004,P0004,124.51231604320884
2023-01-04,S004,P0004,159.6714798412962
2023-01-05,S004,P0004,144.14198607692117
2023-01-06,S004,P0004,158.64400439905336
2023-01-07,S004,P0004,146.27147639666208
2023-01-08,S004,P0004,144.00934424353852
2023-01-09,S004,P0004,154.7772372003047
2023-01-10,S004,P0004,117.59483013127402
2023-01-11,S004,P0004,150.4772731286301
2023-01-12,S004,P0004,132.98865510202444
2023-01-13,S004,P0004,145.88272503340826
2023-01-14,S004,P0004,132.27698922467437
2023-01-15,S004,P0004,129.1697318553903
2023-01-16,S004,P0004,139.48376029070252
2023-01-17,S004,P0004,102.2320790827364
2023-01-18,S004,P0004,135.41387505819088
2023-01-19,S004,P0004,118.56875380133512
2023-01-20,S004,P0004,132.4184236215715
2023-01-21,S004,P0004,120.04191354484708
2023-01-22,S004,P0004,118.39383767790771
2023-01-23,S004,P0004,130.3494702851139
2023-01-24,S004,P0004,94.87179735745863
2023-01-25,S004,P0004,129.9088889375075
2023-01-26,S004,P0004,114.94949543443633
2023-01-27,S004,P0004,130.66602900526465
2023-01-28,S004,P0004,120.09098447232135
2023-01-29,S004,P0004,120.13628379997049
2023-01-30,S004,P0004,133.63928453242136
2023-01-31,S004,P0004,99.53059895554384
2023-02-01,S004,P0004,135.73205448557997
2023-02-02,S004,P0004,121.71269023636174
2023-02-03,S004,P0004,138.131948027239
2023-02-04,S004,P0004,128.0161149288581
2023-02-05,S004,P0004,128.2775090103018
2023-02-06,S004,P0004,141.76016109215973
2023-02-07,S004,P0004,107.40715578744886
2023-02-08,S004,P0004,143.15798239002766
2023-02-09,S004,P0004,128.5038134150017
2023-02-10,S004,P0004,144.1298939629357
2023-02-11,S004,P0004,133.09112508783778
2023-02-12,S004,P0004,132.330359414444
2023-02-13,S004,P0004,144.72318795553684
2023-02-14,S004,P0004,109.24440646555139
2023-02-15,S004,P0004,143.86453512150766
2023-02-16,S004,P0004,128.10433015048483
2023-02-17,S004,P0004,142.67648846351935
2023-02-18,S004,P0004,130.66064302914066
2023-02-19,S004,P0004,129.0211781785079
2023-02-20,S004,P0004,140.65165096251565
2023-02-21,S004,P0004,104.54101026658552
2023-02-22,S004,P0004,138.66998711169663
2023-02-23,S004,P0004,122.56559088310847
2023-02-24,S004,P0004,136.9429054398172
2023-02-25,S004,P0004,124.88027290197238
2023-02-26,S004,P0004,123.33738200311568
2023-02-27,S004,P0004,135.20003299678785
2023-02-28,S004,P0004,99.44675536285366
2023-03-01,S004,P0004,134.0456356371562
2023-03-02,S004,P0004,118.50927382134773
2023-03-03,S004,P0004,133.5370464856279
2023-03-04,S004,P0004,122.19074945373134
2023-03-05,S004,P0004,121.4131234535465
2023-03-06,S004,P0004,134.07302298838331
2023-03-07,S004,P0004,99.1323950841035
2023-03-08,S004,P0004,134.5434179110644
2023-03-09,S004,P0004,119.8037129089484
2023-03-10,S004,P0004,135.59880616577587
2023-03-11,S004,P0004,124.97791201420578
2023-03-12,S004,P0004,124.87254457667024
2023-03-13,S004,P0004,138.1417219252066
2023-03-14,S004,P0004,103.73893567315909
2023-03-15,S004,P0004,139.60924356400471
2023-03-16,S004,P0004,125.24440726042423
2023-03-17,S004,P0004,141.32526024135882
2023-03-18,S004,P0004,130.89738807476323
2023-03-19,S004,P0004,130.88963582849902
2023-03-20,S004,P0004,144.1592156289718
2023-03-21,S004,P0004,109.65859446673494
2023-03-22,S004,P0004,145.33252581727373
2023-03-23,S004,P0004,130.67315144553757
2023-03-24,S004,P0004,146.36236095575595
2023-03-25,S004,P0004,135.44749188679597
2023-03-26,S004,P0004,134.85988381090604
2023-03-27,S004,P0004,147.46005625665342
2023-03-28,S004,P0004,112.20468566314466
2023-03-29,S004,P0004,147.0437384414422
2023-03-30,S004,P0004,131.4756790081941
2023-03-31,S004,P0004,146.18993167469802
2023-04-01,S004,P0004,134.2426702161911
2023-04-02,S004,P0004,132.5754394119723
2023-04-03,S004,P0004,144.06036955369046
2023-04-04,S004,P0004,107.66715103008447
2023-04-05,S004,P0004,141.36011911422315
2023-04-06,S004,P0004,124.65336236249756
2023-04-07,S004,P0004,138.2530298736017
2023-04-08,S004,P0004,125.23290966509225
2023-04-09,S004,P0004,122.55278314613608
2023-04-10,S004,P0004,133.10331971385423
2023-04-11,S004,P0004,95.87268398119654
2023-04-12,S004,P0004,128.84321344107468
2023-04-13,S004,P0004,111.54608977300992
2023-04-14,S004,P0004,124.70319071912402
2023-04-15,S004,P0004,111.402207963264
2023-04-16,S004,P0004,108.61455035805118
2023-04-17,S004,P0004,119.23981153951902
2023-04-18,S004,P0004,82.2719896501308
2023-04-19,S004,P0004,115.69583184514693
2023-04-20,S004,P0004,99.0412407989374
2023-04-21,S004,P0004,113.02494273438802
2023-04-22,S004,P0004,100.72551316633974
2023-04-23,S004,P0004,99.10128807242677
2023-04-24,S004,P0004,111.03494521924621
2023-04-25,S004,P0004,75.4999460051047
2023-04-26,S004,P0004,110.4572098957594
2023-04-27,S004,P0004,95.40995468910856
2023-04-28,S004,P0004,111.04589477507541
2023-04-29,S004,P0004,100.41288293090675
2023-04-30,S004,P0004,100.43750963018334
2023-05-01,S004,P0004,113.97042808145238
2023-05-02,S004,P0004,79.95357648979851
2023-05-03,S004,P0004,116.31764887546171
2023-05-04,S004,P0004,102.53772566193445
2023-05-05,S004,P0004,119.27623351257999
2023-05-06,S004,P0004,109.55929729006672
2023-05-07,S004,P0004,110.29597615435031
2023-05-08,S004,P0004,124.32413146992086
2023-05-09,S004,P0004,90.57807951453951
2023-05-10,S004,P0004,126.98636454871837
2023-05-11,S004,P0004,113.02755092043067
2023-05-12,S004,P0004,129.37319488192043
2023-05-13,S004,P0004,119.06405429590968
2023-05-14,S004,P0004,119.02902791646224
2023-05-15,S004,P0004,132.13057607178197
2023-05-16,S004,P0004,97.33178441696263
2023-05-17,S004,P0004,132.593419329313
2023-05-18,S004,P0004,117.42889073962951
2023-05-19,S004,P0004,132.5463038856833
2023-05-20,S004,P0004,121.02368213840344
2023-05-21,S004,P0004,119.82687910439262
2023-05-22,S004,P0004,131.85396016901166
2023-05-23,S004,P0004,96.10124451632058
2023-05-24,S004,P0004,130.55938575501813
2023-05-25,S004,P0004,114.76743583024944
2023-05-26,S004,P0004,129.4541010533823
2023-05-27,S004,P0004,117.71229737487754
2023-05-28,S004,P0004,116.51654491990763
2023-05-29,S004,P0004,128.7669999040908
2023-05-30,S004,P0004,93.45532844713853
2023-05-31,S004,P0004,128.56080890853525
2023-06-01,S004,P0004,113.60461068168657
2023-06-02,S004,P0004,129.29145591498525
2023-06-03,S004,P0004,118.68476344218686
2023-06-04,S004,P0004,118.72480162353767
2023-06-05,S004,P0004,132.27362974089823
2023-06-06,S004,P0004,98.28200925981668
2023-06-07,S004,P0004,134.68664426594017
2023-06-08,S004,P0004,120.96566819101265
2023-06-09,S004,P0004,137.78154997962503
2023-06-10,S004,P0004,128.15748390656233
2023-06-11,S004,P0004,128.9967540041249
2023-06-12,S004,P0004,143.1288173280583
2023-06-13,S004,P0004,109.47725331495694
2023-06-14,S004,P0004,145.95790684297384
2023-06-15,S004,P0004,132.03511374282127
2023-06-16,S004,P0004,148.36515773894382
2023-06-17,S004,P0004,137.9730038299119
2023-06-18,S004,P0004,137.7717854779732
2023-06-19,S004,P0004,150.60878233560416
2023-06-20,S004,P0004,115.43303468032177
2023-06-21,S004,P0004,150.1929276336683
2023-06-22,S004,P0004,134.3916458713941
2023-06-23,S004,P0004,148.7296660533889
2023-06-24,S004,P0004,136.28035601129864
2023-06-25,S004,P0004,134.00818741225197
2023-06-26,S004,P0004,144.8133324023031
2023-06-27,S004,P0004,107.69782778849284
2023-06-28,S004,P0004,140.66167979387905
2023-06-29,S004,P0004,123.25685152064102
2023-06-30,S004,P0004,136.22834207086083
2023-07-01,S004,P0004,122.68846725605495
2023-07-02,S004,P0004,119.63388737776887
2023-07-03,S004,P0004,129.98918821315903
2023-07-04,S004,P0004,92.77223011129689
2023-07-05,S004,P0004,125.98966438126843
2023-07-06,S004,P0004,109.19057922822809
2023-07-07,S004,P0004,123.10749762223857
2023-07-08,S004,P0004,110.83084330953614
2023-07-09,S004,P0004,109.3264192923281
2023-07-10,S004,P0004,121.47969624762482
2023-07-11,S004,P0004,86.26210977289365
2023-07-12,S004,P0004,121.62774260882472
2023-07-13,S004,P0004,107.06832462778445
2023-07-14,S004,P0004,123.2557378020572
2023-07-15,S004,P0004,113.21810241805014
2023-07-16,S004,P0004,113.85894478136359
2023-07-17,S004,P0004,128.0031998512607
2023-07-18,S004,P0004,94.565195976232
2023-07-19,S004,P0004,131.44695481035484
2023-07-20,S004,P0004,118.09469110143505
2023-07-21,S004,P0004,135.1426567527403
2023-07-22,S004,P0004,125.5903661513228
2023-07-23,S004,P0004,126.32266927258743
2023-07-24,S004,P0004,140.1563958305306
2023-07-25,S004,P0004,106.00870088823727
2023-07-26,S004,P0004,141.7954273519996
2023-07-27,S004,P0004,126.98736691131754
2023-07-28,S004,P0004,142.25356650072717
2023-07-29,S004,P0004,130.63772872325234
2023-07-30,S004,P0004,129.0771923258594
2023-07-31,S004,P0004,140.44824323237046
2023-08-01,S004,P0004,103.73292077101834
2023-08-02,S004,P0004,136.9156748247544
2023-08-03,S004,P0004,119.53780080728222
2023-08-04,S004,P0004,132.3388486815143
2023-08-05,S004,P0004,118.43110608016568
2023-08-06,S004,P0004,114.81669428645455
2023-08-07,S004,P0004,124.43107984855716
2023-08-08,S004,P0004,86.30821686142738
2023-08-09,S004,P0004,118.47572275716438
2023-08-10,S004,P0004,100.50805697015649
2023-08-11,S004,P0004,113.16693532442204
2023-08-12,S004,P0004,99.57510988626467
2023-08-13,S004,P0004,96.73307491860375
2023-08-14,S004,P0004,107.56251509769616
2023-08-15,S004,P0004,71.07171548740817
2023-08-16,S004,P0004,105.25133143630201
2023-08-17,S004,P0004,89.62847404214057
2023-08-18,S004,P0004,104.90832152437049
2023-08-19,S004,P0004,94.14935556210048
2023-08-20,S004,P0004,94.28174513720705
2023-08-21,S004,P0004,108.1526495396818
2023-08-22,S004,P0004,74.69361032259027
2023-08-23,S004,P0004,111.81837678839324
2023-08-24,S004,P0004,98.97906467036253
2023-08-25,S004,P0004,116.80980149418325
2023-08-26,S004,P0004,108.30390153309499
2023-08-27,S004,P0004,110.33403901627969
2023-08-28,S004,P0004,125.69914115972092
2023-08-29,S004,P0004,93.29312589665082
2023-08-30,S004,P0004,131.00379047474917
2023-08-31,S004,P0004,118.26971973603398
2023-09-01,S004,P0004,135.7243452073423
2023-09-02,S004,P0004,126.37318471069261
2023-09-03,S004,P0004,127.11372752836807
2023-09-04,S004,P0004,140.78169279144055
2023-09-05,S004,P0004,106.31880169439827
2023-09-06,S004,P0004,141.6703946560099
2023-09-07,S004,P0004,126.3407957940364
2023-09-08,S004,P0004,141.03559710000997
2023-09-09,S004,P0004,128.83693988849544
2023-09-10,S004,P0004,126.72131173280482
2023-09-11,S004,P0004,137.6036435973759
2023-09-12,S004,P0004,100.50290711767822
2023-09-13,S004,P0004,133.4376031580734
2023-09-14,S004,P0004,115.97910303829596
2023-09-15,S004,P0004,128.89207120009135
2023-09-16,S004,P0004,115.3080990637723
2023-09-17,S004,P0004,112.24211478541491
2023-09-18,S004,P0004,122.63539312853061
2023-09-19,S004,P0004,85.52039678173861
2023-09-20,S004,P0004,118.91586260902064
2023-09-21,S004,P0004,102.38010688019642
2023-09-22,S004,P0004,116.65178083412657
2023-09-23,S004,P0004,104.82419869395954
2023-09-24,S004,P0004,103.86278518231126
2023-09-25,S004,P0004,116.6494394900385
2023-09-26,S004,P0004,82.14901089325862
2023-09-27,S004,P0004,118.30625544119839
2023-09-28,S004,P0004,104.60119697010379
2023-09-29,S004,P0004,121.69206763463708
2023-09-30,S004,P0004,112.59189009290603
2023-10-01,S004,P0004,114.18818620887863
2023-10-02,S004,P0004,129.28954657518173
2023-10-03,S004,P0004,96.79419463105714
2023-10-04,S004,P0004,134.58885633751717
2023-10-05,S004,P0004,122.10580477150913
2023-10-06,S004,P0004,139.96720701453646
2023-10-07,S004,P0004,131.16279507607257
2023-10-08,S004,P0004,132.5703138843613
2023-10-09,S004,P0004,147.00245828498305
2023-10-10,S004,P0004,113.3754205928381
2023-10-11,S004,P0004,149.6073579289066
2023-10-12,S004,P0004,135.17465756505385
2023-10-13,S004,P0004,150.75514690854197
2023-10-14,S004,P0004,139.4042990197929
2023-10-15,S004,P0004,138.07392499612308
2023-10-16,S004,P0004,149.65711158246037
2023-10-17,S004,P0004,113.15457887263963
2023-10-18,S004,P0004,146.5708260948211
2023-10-19,S004,P0004,129.46800634763977
2023-10-20,S004,P0004,142.60674173180783
2023-10-21,S004,P0004,129.11999500424994
2023-10-22,S004,P0004,126.02955296248088
2023-10-23,S004,P0004,136.2889407017486
2023-10-24,S004,P0004,98.94799762292344
2023-10-25,S004,P0004,132.04753292081605
2023-10-26,S004,P0004,115.17204348228087
2023-10-27,S004,P0004,129.08973889424172
2023-10-28,S004,P0004,116.92601319586447
2023-10-29,S004,P0004,115.6799316937611
2023-10-30,S004,P0004,128.2675543082167
2023-10-31,S004,P0004,93.68731779461217
2023-11-01,S004,P0004,129.91587536527868
2023-11-02,S004,P0004,116.46234728158412
2023-11-03,S004,P0004,134.01018835237954
2023-11-04,S004,P0004,125.59276484481019
2023-11-05,S004,P0004,128.11215486761537
2023-11-06,S004,P0004,144.3849337660022
2023-11-07,S004,P0004,113.31010284644138
2023-11-08,S004,P0004,152.76749356043794
2023-11-09,S004,P0004,142.17453369733542
2023-11-10,S004,P0004,162.13051567711784
2023-11-11,S004,P0004,155.59439651727544
2023-11-12,S004,P0004,159.40558519538655
2023-11-13,S004,P0004,176.33142673333032
2023-11-14,S004,P0004,145.23649662741434
2023-11-15,S004,P0004,183.98200173737087
2023-11-16,S004,P0004,171.9831478009049
2023-11-17,S004,P0004,189.8535975880797
2023-11-18,S004,P0004,180.58304390876424
2023-11-19,S004,P0004,181.05735866655706
2023-11-20,S004,P0004,194.1050434208004
2023-11-21,S004,P0004,158.66512143225512
2023-11-22,S004,P0004,192.68480313983437
2023-11-23,S004,P0004,175.6748295948116
2023-11-24,S004,P0004,188.35166954716547
2023-11-25,S004,P0004,173.81265202257944
2023-11-26,S004,P0004,169.05355761838706
2023-11-27,S004,P0004,177.0124587882843
2023-11-28,S004,P0004,136.7350149525126
2023-11-29,S004,P0004,166.26961959417181
2023-11-30,S004,P0004,145.22036671159537
2023-12-01,S004,P0004,154.38707119321495
2023-12-02,S004,P0004,136.93847833286702
2023-12-03,S004,P0004,129.9282322607928
2023-12-04,S004,P0004,136.33743210323843
2023-12-05,S004,P0004,95.23901131714422
2023-12-06,S004,P0004,124.69235733238713
2023-12-07,S004,P0004,104.29614877715944
2023-12-08,S004,P0004,114.82864451502013
